Date,Timestamp,Open,High,Low,Close,Volume
20230925,00:00:00,1.06482,1.06555,1.05753,1.05912,214127.978970088
20230926,00:00:00,1.05912,1.0609,1.0562,1.05691,237552.069036491
20230927,00:00:00,1.05691,1.0574,1.0488,1.05052,299983.858879887
20230928,00:00:00,1.05053,1.05788,1.0491,1.05621,344744.688773975
20230929,00:00:00,1.05622,1.06169,1.05579,1.05694,313679.658729643
20231001,00:00:00,1.05672,1.05721,1.05578,1.0564,12294.2798772976
20231002,00:00:00,1.05641,1.05919,1.04752,1.04798,288263.77864214
20231003,00:00:00,1.04798,1.04933,1.04483,1.04686,318485.198470667
20231004,00:00:00,1.04684,1.05321,1.04514,1.05069,333178.308607712
20231005,00:00:00,1.05068,1.05518,1.05,1.05462,296469.61850515
20231006,00:00:00,1.05463,1.05999,1.04824,1.05828,379212.238492981
20231008,00:00:00,1.05529,1.05682,1.05494,1.05661,12822.0098988265
20231009,00:00:00,1.05662,1.05796,1.05194,1.05786,235006.238741018
20231010,00:00:00,1.05788,1.06198,1.05542,1.06042,374356.258007295
20231011,00:00:00,1.06043,1.06346,1.05806,1.06234,326301.658396922
20231012,00:00:00,1.06234,1.06397,1.05257,1.05355,290358.848313801
20231013,00:00:00,1.05358,1.05584,1.04954,1.05073,301277.408269629
20231015,00:00:00,1.05083,1.05253,1.05025,1.0522,12664.0598674938
20231016,00:00:00,1.05221,1.05627,1.05156,1.05543,220112.36863675
20231017,00:00:00,1.05543,1.05948,1.05328,1.05727,281288.708514683
20231018,00:00:00,1.05726,1.05941,1.05231,1.05379,288211.498509683
20231019,00:00:00,1.05381,1.06163,1.05282,1.05863,362883.148292243
20231020,00:00:00,1.05862,1.06035,1.05649,1.05927,263167.938750461
20231022,00:00:00,1.0595,1.05968,1.05883,1.05896,8350.36991485953
20231023,00:00:00,1.05893,1.06779,1.05714,1.06698,268384.298808455
20231024,00:00:00,1.06699,1.06942,1.0583,1.05949,270309.138687573
20231025,00:00:00,1.05952,1.06067,1.05601,1.05661,247538.898717202
20231026,00:00:00,1.05661,1.05691,1.05221,1.05638,287134.768618569
20231027,00:00:00,1.05637,1.0597,1.05354,1.05605,215605.228951044
20231029,00:00:00,1.05644,1.05749,1.05588,1.05618,7605.17991574109
20231030,00:00:00,1.05618,1.0625,1.05471,1.06138,228351.218878508
20231031,00:00:00,1.06139,1.06748,1.05574,1.0578,318746.858747795
20231101,00:00:00,1.05778,1.05867,1.05167,1.05866,374997.148134924
20231102,00:00:00,1.05866,1.06675,1.05837,1.06155,285187.168625161
20231103,00:00:00,1.06158,1.07467,1.06146,1.07295,277715.468780711
20231105,00:00:00,1.07232,1.07334,1.07207,1.07313,3880.13996771723
20231106,00:00:00,1.07316,1.07562,1.07149,1.07182,206932.189010695
20231107,00:00:00,1.07184,1.07193,1.0664,1.06956,244627.898766927
20231108,00:00:00,1.06956,1.0716,1.06593,1.07112,228082.428830281
20231109,00:00:00,1.07113,1.07254,1.06601,1.06669,278652.358920887
20231110,00:00:00,1.06671,1.06927,1.0656,1.06848,223192.039047375
20231112,00:00:00,1.06818,1.06906,1.06799,1.06905,5575.70994888991
20231113,00:00:00,1.06902,1.07061,1.0665,1.07012,184355.689259574
20231114,00:00:00,1.07013,1.08875,1.06928,1.08777,297816.658624642
20231115,00:00:00,1.08776,1.08858,1.08315,1.08541,276391.791309074
20231116,00:00:00,1.08542,1.08955,1.083,1.08529,261803.158677928
20231117,00:00:00,1.0853,1.09148,1.08247,1.09138,256575.608521923
20231119,00:00:00,1.09095,1.0911,1.09054,1.09055,6802.84996823967
20231120,00:00:00,1.09054,1.09517,1.08974,1.09446,229176.868639901
20231121,00:00:00,1.09447,1.09651,1.09001,1.09169,266621.218410939
20231122,00:00:00,1.0917,1.09229,1.08522,1.08878,290509.208431236
20231123,00:00:00,1.0888,1.09303,1.0887,1.09038,158985.839029282
20231124,00:00:00,1.09037,1.09486,1.08949,1.09341,176773.258956335
20231126,00:00:00,1.09438,1.09474,1.09384,1.09396,4635.9999749735
20231127,00:00:00,1.09397,1.09592,1.09251,1.09589,246260.588698693
20231128,00:00:00,1.09589,1.10088,1.09344,1.10039,294814.298118338
20231129,00:00:00,1.10041,1.10171,1.09601,1.09732,317981.358273894
20231130,00:00:00,1.09731,1.09838,1.08794,1.08916,339794.757801697
20231201,00:00:00,1.08917,1.09127,1.08287,1.08788,340589.678087011
20231203,00:00:00,1.08771,1.08948,1.08766,1.08857,14945.9298676401
20231204,00:00:00,1.08858,1.08865,1.0804,1.08373,306548.768173128
20231205,00:00:00,1.08373,1.08474,1.07781,1.07932,336586.23809436
20231206,00:00:00,1.07933,1.08047,1.07586,1.07661,269710.598536916
20231207,00:00:00,1.07664,1.08175,1.07552,1.07895,351043.238325067
20231208,00:00:00,1.07896,1.08005,1.07236,1.07592,364118.018146232
20231210,00:00:00,1.07592,1.07676,1.07556,1.07651,3853.28998091817
20231211,00:00:00,1.07653,1.07789,1.07415,1.07653,234562.128818877
20231212,00:00:00,1.07653,1.08279,1.07612,1.07982,278615.868579306
20231213,00:00:00,1.07983,1.08965,1.07731,1.08825,340467.437978446
20231214,00:00:00,1.08826,1.10092,1.08791,1.09932,482527.867429264
20231215,00:00:00,1.09934,1.10036,1.08885,1.08922,358983.127785198
20231217,00:00:00,1.08973,1.0898,1.0892,1.08948,6411.21996362507
20231218,00:00:00,1.08948,1.09311,1.08939,1.09231,246913.618687756
20231219,00:00:00,1.09231,1.09873,1.09148,1.09792,282074.798242137
20231220,00:00:00,1.09793,1.09793,1.09298,1.09432,263444.428282909
20231221,00:00:00,1.09433,1.10125,1.09352,1.10056,349869.598119386
20231222,00:00:00,1.10057,1.10401,1.09938,1.10135,348653.398097068
20231224,00:00:00,1.10108,1.10159,1.10108,1.10149,94.4999974966049
20231225,00:00:00,1.10149,1.1023,1.09933,1.10186,7792.97991750389
20231226,00:00:00,1.10187,1.1045,1.10085,1.10422,182196.298888735
20231227,00:00:00,1.10422,1.11226,1.10286,1.11082,208841.188724332
20231228,00:00:00,1.11081,1.11394,1.10552,1.10677,272568.578557022
20231229,00:00:00,1.10678,1.10842,1.10339,1.10374,293551.43822819
20240101,00:00:00,1.10427,1.10447,1.10356,1.10365,3923.95996159315
20240102,00:00:00,1.10366,1.10432,1.09375,1.09416,277225.318490021
20240103,00:00:00,1.09416,1.09654,1.08929,1.09258,327367.448465995
20240104,00:00:00,1.09259,1.09721,1.0916,1.09462,268302.118542537
20240105,00:00:00,1.09461,1.09984,1.08767,1.09392,356942.448089868
20240107,00:00:00,1.09386,1.09456,1.09349,1.09415,4674.36997891963
20240108,00:00:00,1.09413,1.09788,1.09226,1.09497,252675.19842466
20240109,00:00:00,1.09497,1.09663,1.09103,1.09317,275837.008393332
20240110,00:00:00,1.09316,1.09747,1.09228,1.0974,257606.648478486
20240111,00:00:00,1.09742,1.1,1.09302,1.09824,419645.947930641
20240112,00:00:00,1.09823,1.09868,1.09359,1.09483,308572.608236648
20240114,00:00:00,1.0948,1.09502,1.0944,1.09451,5573.33996906877
20240115,00:00:00,1.09451,1.09675,1.09335,1.09449,200078.968675651
20240116,00:00:00,1.09447,1.09461,1.0862,1.08784,397047.017066479
20240117,00:00:00,1.08786,1.0886,1.08445,1.0886,342285.127366252
20240118,00:00:00,1.08861,1.09067,1.08466,1.08799,365222.905484453
20240119,00:00:00,1.088,1.08983,1.08656,1.0896,258487.698502928
20240121,00:00:00,1.08906,1.08976,1.08878,1.0892,5145.99993057549
20240122,00:00:00,1.0892,1.09094,1.08768,1.08772,233830.138780616
20240123,00:00:00,1.08776,1.09162,1.08215,1.08572,278337.178452842
20240124,00:00:00,1.08573,1.09323,1.08514,1.0881,357244.497232489
20240125,00:00:00,1.08811,1.09018,1.08216,1.08454,364079.328018405
20240126,00:00:00,1.08455,1.08854,1.08128,1.08504,288642.458042651
20240128,00:00:00,1.08468,1.0849,1.08414,1.08422,11513.1299616396
20240129,00:00:00,1.08423,1.085,1.07958,1.08336,221235.798489466
20240130,00:00:00,1.08336,1.08573,1.08119,1.08428,289288.938196167
20240131,00:00:00,1.08429,1.08874,1.07949,1.08039,444658.936964206
20240201,00:00:00,1.08039,1.08761,1.07799,1.08742,420186.157452241
20240202,00:00:00,1.08741,1.08974,1.07804,1.07849,341685.4778262
20240204,00:00:00,1.07854,1.07858,1.07698,1.07796,10488.3299271315
20240205,00:00:00,1.07796,1.07861,1.07231,1.0741,269536.178480431
20240206,00:00:00,1.07409,1.07623,1.07225,1.07566,284149.048618928
20240207,00:00:00,1.07569,1.07838,1.07556,1.07754,288848.318731144
20240208,00:00:00,1.07754,1.07889,1.07416,1.07776,255929.218527779
20240209,00:00:00,1.07775,1.07951,1.07621,1.07821,262254.078409925
20240211,00:00:00,1.07767,1.07983,1.07766,1.07979,12133.9899217784
20240212,00:00:00,1.0798,1.08055,1.07559,1.07717,197293.679107606
20240213,00:00:00,1.07718,1.07985,1.07005,1.07083,294618.09851326
20240214,00:00:00,1.07083,1.07344,1.06949,1.07319,247427.738866888
20240215,00:00:00,1.07321,1.07847,1.07263,1.07726,156548.049123541
20240216,00:00:00,1.07726,1.07874,1.07319,1.07749,261144.068537392
20240218,00:00:00,1.07718,1.0785,1.07718,1.0784,4106.929967314
20240219,00:00:00,1.07838,1.07894,1.07621,1.07754,127185.559289999
20240220,00:00:00,1.07753,1.08387,1.07615,1.08098,277768.63862443
20240221,00:00:00,1.081,1.08243,1.07899,1.08202,247378.828537494
20240222,00:00:00,1.08201,1.08882,1.08026,1.08253,232500.53950838
20240223,00:00:00,1.08253,1.08395,1.08117,1.08174,176731.01919765
20240225,00:00:00,1.08318,1.08322,1.08182,1.0819,3850.14998854697
20240226,00:00:00,1.08188,1.08597,1.08126,1.08503,158873.789248317
20240227,00:00:00,1.08504,1.08659,1.0833,1.0841,132221.689308353
20240228,00:00:00,1.08411,1.08458,1.07966,1.08383,184660.399191201
20240229,00:00:00,1.08384,1.08558,1.07958,1.08055,257108.768752597
20240301,00:00:00,1.08055,1.08432,1.07981,1.08368,205237.498973563
20240303,00:00:00,1.08359,1.0844,1.0835,1.08416,9784.89994819462
20240304,00:00:00,1.08417,1.08667,1.08377,1.08541,149961.519293278
20240305,00:00:00,1.0854,1.0876,1.08403,1.08555,160823.339556023
20240306,00:00:00,1.08554,1.09153,1.08421,1.08995,194114.364053987
20240307,00:00:00,1.08994,1.09513,1.08678,1.09509,201537.938720778
20240308,00:00:00,1.0951,1.09812,1.09183,1.09348,222218.988812312
20240310,00:00:00,1.09411,1.09436,1.09359,1.09426,8995.55991762131
20240311,00:00:00,1.09427,1.0948,1.09145,1.09304,177772.819051422
20240312,00:00:00,1.09306,1.09438,1.09023,1.09267,267183.189032897
20240313,00:00:00,1.09268,1.09638,1.09201,1.0953,227112.699071169
20240314,00:00:00,1.09529,1.09547,1.08806,1.08827,250906.989000469
20240315,00:00:00,1.08828,1.08996,1.0873,1.08869,182723.529095441
20240317,00:00:00,1.08905,1.08911,1.08817,1.08835,7451.50994960219
20240318,00:00:00,1.08836,1.09061,1.08661,1.08732,147342.769208632
20240319,00:00:00,1.08732,1.08765,1.08347,1.08616,186297.059327833
20240320,00:00:00,1.08617,1.09374,1.08364,1.09373,221949.909555614
20240321,00:00:00,1.09373,1.09426,1.08554,1.08618,187183.129203022
20240322,00:00:00,1.08622,1.08679,1.08017,1.08065,182000.169093952
20240324,00:00:00,1.08068,1.08104,1.08046,1.08071,4197.01997086406
20240325,00:00:00,1.08071,1.08424,1.08021,1.0837,140109.719255596
20240326,00:00:00,1.0837,1.08643,1.08242,1.08325,149484.769447505
20240327,00:00:00,1.08326,1.0839,1.08101,1.08123,149759.899402864
20240328,00:00:00,1.08123,1.08265,1.07751,1.07911,196483.269205533
20240329,00:00:00,1.07912,1.08051,1.07678,1.07898,166423.82927838
20240331,00:00:00,1.07882,1.07965,1.07848,1.0793,8405.0724882409
20240401,00:00:00,1.07932,1.07987,1.07309,1.07372,128463.319217667
20240402,00:00:00,1.0737,1.0779,1.07246,1.07679,188699.129237004
20240403,00:00:00,1.07678,1.08407,1.0764,1.0838,198901.889215067
20240404,00:00:00,1.0838,1.08765,1.08317,1.08364,204810.669160418
20240405,00:00:00,1.08363,1.08479,1.07913,1.08352,229596.029222392
20240407,00:00:00,1.08347,1.08379,1.08272,1.08297,6612.66991467029
20240408,00:00:00,1.08297,1.08634,1.08208,1.0862,173636.529213108
20240409,00:00:00,1.0862,1.0885,1.08477,1.08588,165759.509194821
20240410,00:00:00,1.08587,1.08665,1.07288,1.0741,264856.378923602
20240411,00:00:00,1.07411,1.07564,1.06992,1.0726,235850.959106296
20240412,00:00:00,1.0726,1.07281,1.06226,1.06385,200802.069200657
20240414,00:00:00,1.06352,1.06514,1.06309,1.0646,11819.7998994365
20240415,00:00:00,1.06461,1.06651,1.06202,1.06247,229845.078962043
20240416,00:00:00,1.06246,1.06535,1.0601,1.0621,280769.698884018
20240417,00:00:00,1.0621,1.06796,1.0606,1.06689,187931.818914443
20240418,00:00:00,1.0669,1.069,1.06402,1.06425,177804.279174328
20240419,00:00:00,1.06424,1.06775,1.06104,1.06526,282983.218801245
20240421,00:00:00,1.06495,1.06614,1.06456,1.06575,5360.67996059358
20240422,00:00:00,1.06577,1.06706,1.06239,1.06537,132695.949372843
20240423,00:00:00,1.06537,1.07112,1.06385,1.07024,181946.029180862
20240424,00:00:00,1.07025,1.07142,1.06779,1.06999,148341.799324624
20240425,00:00:00,1.07001,1.07402,1.06783,1.07267,185174.209478274
20240426,00:00:00,1.07267,1.07527,1.06738,1.06911,178899.019262426
20240428,00:00:00,1.06898,1.0707,1.06898,1.07069,8217.08992066234
20240429,00:00:00,1.0707,1.07337,1.06902,1.07147,231955.109048165
20240430,00:00:00,1.07146,1.07353,1.06635,1.06659,210579.209192984
20240501,00:00:00,1.0666,1.07326,1.06494,1.0717,223286.569067225
20240502,00:00:00,1.0717,1.07308,1.06742,1.07298,208141.19940073
20240503,00:00:00,1.073,1.08124,1.07243,1.07594,233591.529346384
20240505,00:00:00,1.076,1.07646,1.07575,1.07583,4344.62996731699
20240506,00:00:00,1.07582,1.07907,1.07553,1.07672,124096.369379409
20240507,00:00:00,1.07671,1.07873,1.07473,1.07498,143286.139364712
20240508,00:00:00,1.07498,1.07574,1.0735,1.07468,129172.88949728
20240509,00:00:00,1.07468,1.07858,1.07239,1.07817,150705.369521454
20240510,00:00:00,1.07817,1.079,1.07603,1.07694,122836.679420672
20240512,00:00:00,1.07721,1.07752,1.07663,1.07702,6523.04995167255
20240513,00:00:00,1.07701,1.08068,1.07658,1.0792,112697.049560316
20240514,00:00:00,1.07922,1.08256,1.07669,1.08138,124593.019482188
20240515,00:00:00,1.08137,1.08901,1.0813,1.08883,159634.36929673
20240516,00:00:00,1.08883,1.08949,1.08544,1.08677,139361.289411612
20240517,00:00:00,1.08679,1.08784,1.08356,1.08674,109193.779491238
20240519,00:00:00,1.08664,1.08741,1.0864,1.08724,4133.38996047527
20240520,00:00:00,1.08725,1.08844,1.0854,1.08602,110132.539545916
20240521,00:00:00,1.08603,1.08747,1.08425,1.0854,158805.079179838
20240522,00:00:00,1.08539,1.08633,1.08174,1.0825,160683.18902763
20240523,00:00:00,1.08251,1.0861,1.08048,1.08116,179594.999279879
20240524,00:00:00,1.08115,1.08578,1.08054,1.0846,118493.779473841
20240526,00:00:00,1.0845,1.08513,1.0843,1.08466,3254.14997550845
20240527,00:00:00,1.08467,1.08674,1.08405,1.08614,85149.0196322426
20240528,00:00:00,1.08615,1.0889,1.08511,1.08512,166378.849192478
20240529,00:00:00,1.08512,1.08588,1.07996,1.08011,165289.639252104
20240530,00:00:00,1.08011,1.08451,1.07883,1.08312,183096.329362482
20240531,00:00:00,1.08312,1.08822,1.08112,1.0845,182075.269160472
20240602,00:00:00,1.08462,1.08544,1.08453,1.08526,7738.4699113965
20240603,00:00:00,1.08526,1.09098,1.08278,1.09071,173492.489148371
20240604,00:00:00,1.09072,1.0916,1.0859,1.08817,181035.799187772
20240605,00:00:00,1.08816,1.08915,1.08544,1.08739,154652.669320509
20240606,00:00:00,1.08738,1.0902,1.08619,1.08916,156122.849246852
20240607,00:00:00,1.08915,1.09018,1.07993,1.08017,223660.279426754
20240609,00:00:00,1.07783,1.07798,1.07644,1.07788,10918.139852047
20240610,00:00:00,1.07788,1.07814,1.07327,1.07633,161486.719340533
20240611,00:00:00,1.07635,1.07734,1.07194,1.07399,179222.419388875
20240612,00:00:00,1.07398,1.08521,1.07346,1.08127,299913.148874514
20240613,00:00:00,1.08126,1.08163,1.07328,1.07374,207516.459568039
20240614,00:00:00,1.07374,1.07449,1.06676,1.07025,241051.939185098
20240616,00:00:00,1.07028,1.07089,1.06995,1.07025,9709.80991508812
20240617,00:00:00,1.07026,1.0741,1.06863,1.07398,179870.119237959
20240618,00:00:00,1.074,1.07615,1.07099,1.07386,162470.869347908
20240619,00:00:00,1.07385,1.07533,1.07248,1.0747,98342.4194415584
20240620,00:00:00,1.07469,1.07483,1.07012,1.07059,172379.909437954
20240621,00:00:00,1.07059,1.07205,1.0671,1.06918,190134.389385127
20240623,00:00:00,1.06849,1.06955,1.06849,1.06877,6850.17994762957
20240624,00:00:00,1.06878,1.07463,1.06837,1.07322,134179.029489256
20240625,00:00:00,1.07322,1.07441,1.06906,1.07091,143344.689295471
20240626,00:00:00,1.0709,1.07179,1.0666,1.06797,178067.899390683
20240627,00:00:00,1.06798,1.07264,1.0677,1.07076,191719.8093848
20240628,00:00:00,1.07078,1.07246,1.06852,1.07119,223614.489313014
20240630,00:00:00,1.07438,1.07455,1.0732,1.07349,9805.1999277994
20240701,00:00:00,1.0735,1.07763,1.07197,1.07365,216721.659308299
20240702,00:00:00,1.07364,1.07491,1.071,1.0748,184071.189447843
20240703,00:00:00,1.0748,1.08168,1.07363,1.0791,182634.239477985
20240704,00:00:00,1.0791,1.0814,1.07836,1.08103,93775.8596040457
20240705,00:00:00,1.08105,1.08426,1.07993,1.0837,202201.369359881
20240707,00:00:00,1.08014,1.08329,1.07998,1.08256,15078.6099098101
20240708,00:00:00,1.08255,1.0845,1.08146,1.08305,189898.079523914
20240709,00:00:00,1.08307,1.08333,1.08054,1.08142,189245.039560318
20240710,00:00:00,1.08142,1.08365,1.08108,1.08333,166144.159608714
20240711,00:00:00,1.08332,1.08999,1.08322,1.0874,253734.249119028
20240712,00:00:00,1.0874,1.09113,1.08617,1.09054,216838.649461217
20240714,00:00:00,1.08852,1.0895,1.08818,1.08856,11550.109918043
20240715,00:00:00,1.08857,1.09222,1.08833,1.08981,213064.519074932
20240716,00:00:00,1.0898,1.09054,1.08715,1.0902,217542.569071561
20240717,00:00:00,1.09019,1.0948,1.0895,1.09402,244733.989462018
20240718,00:00:00,1.09402,1.09407,1.08935,1.09003,230650.648718409
20240719,00:00:00,1.09002,1.09003,1.08756,1.08779,199438.059489287
20240721,00:00:00,1.08861,1.09027,1.08807,1.08988,13140.6699222848
20240722,00:00:00,1.08988,1.08998,1.0873,1.08889,182816.319439247
20240723,00:00:00,1.08888,1.08967,1.08438,1.08496,189405.599648692
20240724,00:00:00,1.08495,1.08664,1.08256,1.08378,228190.989504665
20240725,00:00:00,1.08379,1.08699,1.08282,1.08513,274995.28901685
20240726,00:00:00,1.08514,1.08681,1.0842,1.08547,162987.349348009
20240728,00:00:00,1.08553,1.08599,1.08527,1.08527,8300.37995631993
20240729,00:00:00,1.08524,1.087,1.08028,1.0819,164242.979589909
20240730,00:00:00,1.08191,1.08356,1.07982,1.08157,197086.59313228
20240731,00:00:00,1.08156,1.08493,1.08019,1.08238,310163.469063953
20240801,00:00:00,1.08235,1.08354,1.07774,1.07864,315519.759270586
20240802,00:00:00,1.07864,1.09265,1.07818,1.09098,359864.068401903
20240804,00:00:00,1.09225,1.09234,1.09028,1.09103,18971.8099052906
20240805,00:00:00,1.09104,1.10088,1.08923,1.09505,641432.557062998
20240806,00:00:00,1.09506,1.09631,1.09037,1.09259,392868.208923064
20240807,00:00:00,1.09259,1.09366,1.09053,1.09273,222867.659045026
20240808,00:00:00,1.09275,1.09451,1.08814,1.09149,232068.068962581
20240809,00:00:00,1.09147,1.09313,1.0909,1.09167,138599.959229432
20240811,00:00:00,1.09142,1.09196,1.091,1.09127,7496.48990918696
20240812,00:00:00,1.09125,1.09393,1.09116,1.09361,150361.74933029
20240813,00:00:00,1.0936,1.09996,1.09137,1.09959,181948.94950448
20240814,00:00:00,1.09958,1.10473,1.09863,1.10116,228926.839379996
20240815,00:00:00,1.10117,1.10154,1.09495,1.09723,180963.469434164
20240816,00:00:00,1.09723,1.10296,1.09718,1.10211,142233.509557441
20240818,00:00:00,1.10265,1.1034,1.10227,1.10246,7464.11994247139
20240819,00:00:00,1.10246,1.10875,1.10231,1.10854,203563.349314369
20240820,00:00:00,1.10855,1.11317,1.10719,1.11275,284701.719144888
20240821,00:00:00,1.11274,1.1174,1.10992,1.11548,178203.158612289
20240822,00:00:00,1.11549,1.11646,1.1098,1.1116,132188.709108785
20240823,00:00:00,1.11159,1.12008,1.11055,1.1191,135905.619054206
20240825,00:00:00,1.11854,1.11948,1.11854,1.11892,5784.59993781149
20240826,00:00:00,1.11892,1.12015,1.115,1.11644,190717.289113536
20240827,00:00:00,1.11646,1.11905,1.11501,1.11769,165115.249264136
20240828,00:00:00,1.11769,1.118,1.1105,1.11244,191983.719077528
20240829,00:00:00,1.11245,1.11399,1.10556,1.108,239697.249181181
20240830,00:00:00,1.10802,1.1095,1.10438,1.10456,267039.83934512
20240901,00:00:00,1.10462,1.10496,1.1044,1.10446,8172.48991284519
20240902,00:00:00,1.10445,1.10773,1.10419,1.1067,133689.739352755
20240903,00:00:00,1.10671,1.10702,1.10263,1.10485,254620.529011615
20240904,00:00:00,1.10485,1.10951,1.104,1.10801,213760.729160517
20240905,00:00:00,1.108,1.11197,1.10746,1.1111,235680.238930441
20240906,00:00:00,1.11111,1.11556,1.10656,1.10825,353007.058504507
20240908,00:00:00,1.10781,1.10908,1.10781,1.10867,13890.9699048847
20240909,00:00:00,1.10864,1.1091,1.10331,1.10352,207885.909260854
20240910,00:00:00,1.10352,1.10496,1.10151,1.102,188020.669438913
20240911,00:00:00,1.102,1.10549,1.10019,1.10102,283663.06918624
20240912,00:00:00,1.10101,1.10791,1.10055,1.10789,262998.759225808
